,Comment_id,Post_id,Author,Date,Comment_Content,Net_Likes,Reply_id
948,2312224,"43    43
Name: Unnamed: 0, dtype: int64",47921,"Jul 14, 2018","...

Hold Mode?

I wish there was a Hold Mode on Mini, the Save mode is ok, but if I’m at 50% it will try and charge back up to 90% instead of just holding at 50% which is a bit of a pain on longer journeys when I want to reserve some charge without wasting mpg",0,0.0
949,2312228,"43    43
Name: Unnamed: 0, dtype: int64",47921,"Jul 14, 2018","...

Take a look at OVO, I get 100% renewable and the deal I’m on included a 2 year Polar Plus membership",1,2295794.0
950,2317462,"43    43
Name: Unnamed: 0, dtype: int64",30929,"Jul 20, 2018","...

I'd definitely go for winter tyres if I still had mine, it didn't perform well at all in the snow even at very slow speeds (holding up traffic behind me on the Swindon roundabouts as it kept pushing wide rather than keeping line).

I wouldn't expect a car to perform better in the snow and ice just by virtue of it being a 4 wheel drive but I did think it would be better than my old rear wheel drive Merc and it failed at that. Maybe due to extra weight and unsuitable tyres perhaps.",1,2298412.0
951,2317618,"43    43
Name: Unnamed: 0, dtype: int64",14321,"Jul 20, 2018","...

",2,2317462.0
952,2317620,"43    43
Name: Unnamed: 0, dtype: int64",14321,"Jul 20, 2018","...

Bear in mind that the Countryman is not homologated to tow anything, whereas you can tow with an Outlander. If you ever think you might want a caravan, trailer, then only one choice.",0,0.0
953,2318122,"43    43
Name: Unnamed: 0, dtype: int64",48609,"Jul 20, 2018","Hey folks, loving the knowledge on this forum! This is my third attempt at ordering a hybrid car, after VW cancelled my Golf GTE order then my Passat GTE order 

I've got a few questions I'm sure you guys can help me with:

1) Does the Chili pack include electric folding mirrors? Configurator seems to conflict with my fleet ordering system
2) What is the standard Bluetooth feature like? Is it worth shelling out £375 for the 'Bluetooth with USB Audio?

Really grateful for advice ",1,0.0
954,2318234,"43    43
Name: Unnamed: 0, dtype: int64",40649,"Jul 20, 2018","...

Unless they have changed the spec since my March delivery, folding mirrors are a chargeable extra (annoyingly).

I have USB audio but have never used it! So that’s a no from me! I just use Apple Car Play.",1,2318122.0
955,2318384,"43    43
Name: Unnamed: 0, dtype: int64",48609,"Jul 21, 2018","Thanks Sean, good to see you're enjoying your Mini - no regrets on cancelling the Golf?

I checked the latest brochure and it suggests that folding mirrors are indeed now part of the Chili pack so looks like the configurator is correct, and my Fleet system and the 'Mini Chat' are wrong:






",1,0.0
956,2318574,"43    43
Name: Unnamed: 0, dtype: int64",40649,"Jul 21, 2018","...

Good to see they are also including the dimming mirrors - I couldn’t justify adding those as extra cost as well when I ordered mine!

I have no regrets taking the MINI, though - it has been fault-free (OK, I’m only 4 months in!) and a superb drive, with plenty of power when you want it.

I’ve no doubt the Golf would have been a great car (and a fair bit cheaper to lease as well) and the only nagging doubt I had was that by the time I would have got it, the Mk8 would soon be out. I see on the GTE forum some people who ordered their cars in October, when I ordered mine, have only just received them! What a joke. 

Every passenger I have had in the car loves it - no one has ever passed comment on either my previous car, a BMW 1 series, or my wife’s Golf GT, which says a lot, really. 

Are you now going for the MINI, or are you looking at a host of different cars?",0,2318384.0
957,2318702,"43    43
Name: Unnamed: 0, dtype: int64",48609,"Jul 21, 2018","Defo the Mini 
It's funny, I tried for 3 months to get the Mini added to the fleet list, was told it wasn't happening and to order the Passat before it sold out which I did in March, estimated delivery in Sept. I then got an email from VW telling me that in order to ""comply"" (their word) with the WLNP emissions testing they would have to pre-register my car in August whilst my car was still in bits in Germany! Then, last week, they emailed me to say that half of the options I chose were no longer available, so I cancelled it. The Mini got added last month, so I'm gonna order that instead!

Draft Spec:
Chili pack
18"" Pair Spoke wheels
Thunder Grey (Black Roof & Mirrors + black stripes)
Darkened Rear Glass
Anthracite roof lining
Tech Pack [rear camera, Harman Kardon, HUD]
Front Sensors & Park Assist









Comments/Suggestions welcomed!",1,0.0
958,2318788,"43    43
Name: Unnamed: 0, dtype: int64",40649,"Jul 21, 2018","...

Excellent spec - the Tech is a worthwhile addition and the Chili a must meaning you will have plenty of toys to play with!

The only thing I wish I had ordered on top of what I have got is the front parking sensors - saying that, I have got used to parking a bit closer to walls nose in now - I’d get out of the car and realise I’d parked about 3 foot away!

I like Thunder Grey, and with the black roof, that will look very smart - but don’t tell FirstDraft, as he might go into one. 

I have always been a big fan of VWs, but the way they have handled the GTE crisis is shocking - I’m only surprised so many people stuck with it.

When is your Countryman due for delivery?",1,2318702.0
959,2319050,"43    43
Name: Unnamed: 0, dtype: int64",60361,"Jul 22, 2018","...

I am very glad I ordered the front parking sensors (and rear, and reversing camera). I had to get out of a tight spot not so long ago and that made it all very easy whereas I might have been a bit stuck! Even with the sensors I still find I have a gap but that’s no bad thing.",0,0.0
960,2319060,"43    43
Name: Unnamed: 0, dtype: int64",60361,"Jul 22, 2018","...

I don’t have any music on my phone (an Android phone so can’t use Car Play), all my music comes from a USB stick which I leave plugged in, or any music I have copied to the car (via USB), or the radio. I guess it depends on how you will use it. It might also be a good selling point further down the line",2,0.0
961,2319110,"43    43
Name: Unnamed: 0, dtype: int64",48609,"Jul 22, 2018","Thanks JoJo, that's interesting. It's a company car and I have to pay for all the extras, so resale not a concern. At the moment, I have all my music on a SD card which works really well. With standard spec, how do you copy/play music if you don't use your phone?",0,0.0
962,2319510,"43    43
Name: Unnamed: 0, dtype: int64",48609,"Jul 22, 2018","Apologies for overwhelming this thread...just realised that for the same price as the paint + black rooflining, I could get the panoramic roof. Probably makes sense, and it does look good in white, but I have had a white Golf for the last 4 years!







",2,0.0
963,2319536,"43    43
Name: Unnamed: 0, dtype: int64",40649,"Jul 23, 2018","...

I saw a white one on the M25 last week; I think exclusivity is assured, for now anyway, as since I ordered mine in January this year, I have only seen 4 hybrids - 1 in black, 2 in grey and now this white one.

I saw a non-hybrid red one like JoJo’s the other day, and I have to say, it looked really good.",2,2319510.0
964,2322590,"43    43
Name: Unnamed: 0, dtype: int64",60361,"Jul 26, 2018",Drove over a drain today and a big red warning light came up that looked like a stick man on a road so guessing my car thought I had run someone over?  I need to look that one up!,3,0.0
965,2322654,"43    43
Name: Unnamed: 0, dtype: int64",70980,"Jul 26, 2018","Had a 48 hour test drive a few weeks ago, fully charged I drove to my parents in law in the Countryman Hybrid. 85ish miles, averaged 40.8mpg. My 1.4TSI Leon did the same journey at 50.2mpg. Similar temp, similar traffic conditions, same route, two minutes between the two journeys, Mini in Auto mode. In fact the Mini probably had a better situation as it was mildly raining the whole way (less road friction). Confirmed the difference in fuel use when I refueled for the hand back.

Loved the car (used to have a Copper S 5dr), just not sure it is worth it for journeys outside of the city as you are basically dragging the rear wheels with a motor attached once the battery is depleted.",1,0.0
966,2322740,"43    43
Name: Unnamed: 0, dtype: int64",60361,"Jul 26, 2018","...

Doesn’t feel like anything is dragging when you put that foot down and it roars along  I love how nippy my car is though I am usually in auto mode so there is a small delay but when you put your foot down and it goes, it goes!",0,2322654.0
967,2323036,"43    43
Name: Unnamed: 0, dtype: int64",60361,"Jul 26, 2018","...

So I looked this up, it is you’re about to hit a person warning not you’ve just run one over  not sure who I was apparently about to hit as I didn’t see anyone. Think I had better check the local news for any hit and runs ",1,2322590.0
968,2323130,"43    43
Name: Unnamed: 0, dtype: int64",40649,"Jul 27, 2018","...

Have you got the upgraded HUD?",0,2323036.0
969,2323134,"43    43
Name: Unnamed: 0, dtype: int64",40649,"Jul 27, 2018","...

I recently did a 197 mile trip and averaged 52mpg. I started off with a full charge and kept it in Max e-drive until the leccy ran out then switched to Sport mode to do a bit of recharging; as soon as got around 10 miles back on the leccy range I switched back to Max e-drive and so on and so on.

That was calculated by topping up so I knew how much fuel I’d used.

I would say that on a longer journey that figure would dip and if you are regularly taking motorway trips the MINI can’t compete with efficient petrol or diesel engines which is why theses hybrids are really most suitable for urban driving with charging at both ends of your commute, unless BIK plays into your money-saving calculations, of course!

Sport mode is an absolute hoot though, either away from the lights or roundabouts and in-gear at almost any speed. 

Apparently, in manual mode 4th gear, the MINI is quicker from 30-70mph than a Porsche 718 - nice.",1,2322654.0
